97624,606,1411,4
97625,606,1416,3.5
97626,606,1417,3.5
97627,606,1446,4.5
97628,606,1466,4
97629,606,1480,3.5
97630,606,1483,2.5
97631,606,1485,2.5
97632,606,1493,3.5
97633,606,1527,4
97634,606,1542,4.5
97635,606,1554,4
97636,606,1569,4
97637,606,1571,4
97638,606,1580,2.5
97639,606,1584,3.5
97640,606,1586,2.5
97641,606,1610,3.5
97642,606,1611,4.5
97643,606,1612,3
97644,606,1614,4
97645,606,1619,3.5
97646,606,1624,2.5
97647,606,1635,4
97648,606,1641,4
97649,606,1645,3.5
97650,606,1650,3.5
97651,606,1653,3.5
97652,606,1658,2.5
97653,606,1663,2
97654,606,1672,3
97655,606,1674,4
97656,606,1680,4.5
97657,606,1682,4.5
97658,606,1701,4
97659,606,1704,4.5
97660,606,1721,4
97661,606,1727,3.5
97662,606,1729,4
97663,606,1732,4.5
97664,606,1734,4
97665,606,1735,3.5
97666,606,1784,4
97667,606,1801,4
97668,606,1809,3.5
97669,606,1829,3.5
97670,606,1835,3.5
97671,606,1837,3
97672,606,1844,4
97673,606,1857,3.5
97674,606,1859,3.5
97675,606,1873,4.5
97676,606,1884,4
97677,606,1912,3.5
97678,606,1913,4
97679,606,1916,3
97680,606,1918,0.5
97681,606,1921,3.5
97682,606,1923,3
97683,606,1948,3.5
97684,606,1949,4
97685,606,1954,3.5
97686,606,1955,4
97687,606,1958,4
97688,606,1959,3.5
97689,606,1960,4
97690,606,1961,4
97691,606,1962,4
97692,606,1963,4.5
97693,606,1968,4
97694,606,1971,1.5
97695,606,1994,2.5
97696,606,1997,3
97697,606,1998,1.5
97698,606,1999,1.5
97699,606,2000,2.5
97700,606,2001,0.5
97701,606,2002,0.5
97702,606,2005,2.5
97703,606,2010,5
97704,606,2011,3.5
97705,606,2012,2.5
97706,606,2019,4
97707,606,2020,4
97708,606,2021,4
97709,606,2025,3
97710,606,2028,4
97711,606,2065,4.5
97712,606,2073,3
97713,606,2081,3
97714,606,2100,3.5
97715,606,2114,4.5
97716,606,2115,3.5
97717,606,2125,4
97718,606,2145,3.5
97719,606,2156,4
97720,606,2160,4
97721,606,2161,4
97722,606,2174,4
97723,606,2176,4
97724,606,2177,3.5
97725,606,2181,4.5
97726,606,2183,4.5
97727,606,2185,4
97728,606,2187,3.5
97729,606,2193,2.5
97730,606,2194,4
97731,606,2201,4
97732,606,2203,4
97733,606,2206,4
97734,606,2207,3
97735,606,2212,4
97736,606,2231,4.5
97737,606,2232,4
97738,606,2239,4
97739,606,2243,4
97740,606,2245,4
97741,606,2269,3.5
97742,606,2283,3
97743,606,2289,4
97744,606,2291,4
97745,606,2311,4
97746,606,2312,4
97747,606,2313,4
97748,606,2318,4
97749,606,2321,4
97750,606,2324,5
97751,606,2329,4
97752,606,2340,4
97753,606,2351,4
97754,606,2353,3
97755,606,2355,3
97756,606,2356,3
97757,606,2359,4
97758,606,2360,5
97759,606,2367,3.5
97760,606,2369,3
97761,606,2376,2.5
97762,606,2387,3
97763,606,2388,4
97764,606,2396,4
97765,606,2404,2
97766,606,2405,3
97767,606,2407,3
97768,606,2409,2.5
97769,606,2410,2
97770,606,2411,2
97771,606,2412,1.5
97772,606,2421,2.5
97773,606,2422,1.5
97774,606,2424,3.5
97775,606,2431,3.5
97776,606,2432,3.5
97777,606,2436,3.5
97778,606,2442,4
97779,606,2445,3
97780,606,2455,4
97781,606,2467,4
97782,606,2470,2.5
97783,606,2471,1.5
97784,606,2473,2.5
97785,606,2474,3
97786,606,2481,4
97787,606,2503,4
97788,606,2539,3
97789,606,2541,4
97790,606,2546,2.5
97791,606,2551,4
97792,606,2571,5
97793,606,2581,3.5
97794,606,2583,4
97795,606,2593,3.5
97796,606,2622,3.5
97797,606,2628,3.5
97798,606,2657,4
97799,606,2671,4
97800,606,2672,3
97801,606,2677,4
97802,606,2691,4
97803,606,2692,4.5
97804,606,2702,3.5
97805,606,2706,1
97806,606,2708,4
97807,606,2710,2.5
97808,606,2712,4
97809,606,2716,3.5
97810,606,2724,3
97811,606,2730,4
97812,606,2732,4.5
97813,606,2735,2.5
97814,606,2741,2
97815,606,2762,4
97816,606,2779,3
97817,606,2787,2
97818,606,2788,4
97819,606,2789,4
97820,606,2797,3
97821,606,2803,4
97822,606,2819,4
97823,606,2822,4
97824,606,2843,4
97825,606,2858,4.5
97826,606,2870,4
97827,606,2875,3
97828,606,2897,4
97829,606,2908,4
97830,606,2915,3.5
97831,606,2931,4
97832,606,2942,3
97833,606,2947,3.5
97834,606,2948,4
97835,606,2951,4
97836,606,2959,5
97837,606,2962,3
97838,606,2987,3
97839,606,2996,3
97840,606,2997,5
97841,606,3000,5
97842,606,3003,4.5
97843,606,3005,3.5
97844,606,3010,4
97845,606,3015,4
97846,606,3033,4
97847,606,3067,4.5
97848,606,3076,4
97849,606,3081,3
97850,606,3083,5
97851,606,3089,4.5
97852,606,3094,4
97853,606,3100,3.5
97854,606,3101,3.5
97855,606,3105,4
97856,606,3108,4
97857,606,3127,3.5
97858,606,3147,3.5
97859,606,3148,4
97860,606,3155,3.5
97861,606,3160,4
97862,606,3168,4
97863,606,3176,4
97864,606,3179,4
97865,606,3186,4
97866,606,3194,4
97867,606,3241,4
97868,606,3246,4
97869,606,3252,4
97870,606,3257,2
97871,606,3258,2
97872,606,3259,3.5
97873,606,3260,4.5
97874,606,3262,3.5
97875,606,3267,3.5
97876,606,3285,4
97877,606,3289,4.5
97878,606,3295,4
97879,606,3302,4.5
97880,606,3306,4
97881,606,3307,4.5
97882,606,3310,5
97883,606,3317,3.5
97884,606,3325,3.5
97885,606,3361,2
97886,606,3363,3.5
97887,606,3386,4
97888,606,3391,3
97889,606,3392,3
97890,606,3408,4
97891,606,3418,4.5
97892,606,3424,4.5
97893,606,3426,4
97894,606,3448,4
97895,606,3450,3.5
97896,606,3451,5
97897,606,3462,4
97898,606,3479,3.5
97899,606,3489,3.5
97900,606,3499,4
97901,606,3507,4
97902,606,3528,4
97903,606,3535,3
97904,606,3538,4
97905,606,3545,3
97906,606,3551,3.5
97907,606,3553,3
97908,606,3556,4
97909,606,3569,3.5
97910,606,3578,3.5
97911,606,3581,4
97912,606,3587,3.5
97913,606,3626,3
97914,606,3629,4.5
97915,606,3632,4
97916,606,3640,4
97917,606,3641,4.5
97918,606,3649,3
97919,606,3655,3.5
97920,606,3668,3.5
97921,606,3676,3.5
97922,606,3681,4
97923,606,3684,4
97924,606,3685,3
97925,606,3707,3
97926,606,3723,3.5
97927,606,3791,4
97928,606,3798,2
97929,606,3808,4
97930,606,3812,4
97931,606,3822,4
97932,606,3824,3
97933,606,3831,4
97934,606,3855,4.5
97935,606,3868,3
97936,606,3869,2.5
97937,606,3897,3.5
97938,606,3909,3
97939,606,3910,4
97940,606,3920,4
97941,606,3953,3
97942,606,3967,4.5
97943,606,3977,1.5
97944,606,3978,3.5
97945,606,3992,3.5
97946,606,3996,4
97947,606,4007,4
97948,606,4008,3.5
97949,606,4014,4.5
97950,606,4018,3.5
97951,606,4019,4
97952,606,4022,3.5
97953,606,4027,4.5
97954,606,4054,3.5
97955,606,4056,3.5
97956,606,4062,3.5
97957,606,4069,2.5
97958,606,4084,2
97959,606,4085,2.5
97960,606,4109,4
97961,606,4144,4.5
97962,606,4146,4
97963,606,4147,4
97964,606,4148,2.5
97965,606,4152,4.5
97966,606,4155,4
97967,606,4161,3
97968,606,4205,4
97969,606,4226,4
97970,606,4232,1.5
97971,606,4239,3.5
97972,606,4246,4
97973,606,4252,3.5
97974,606,4262,4
97975,606,4285,4
97976,606,4289,4
97977,606,4296,4
97978,606,4306,4
97979,606,4308,4
97980,606,4310,3
97981,606,4313,3.5
97982,606,4321,3
97983,606,4351,4
97984,606,4356,5
97985,606,4357,4.5
97986,606,4359,4
97987,606,4361,4
97988,606,4367,2
97989,606,4370,3.5
97990,606,4381,3.5
97991,606,4383,4
97992,606,4392,3
97993,606,4395,4
97994,606,4424,4
97995,606,4428,2.5
97996,606,4437,4
97997,606,4439,3.5
97998,606,4446,2.5
97999,606,4464,4
98000,606,4465,3.5
98001,606,4482,2.5
98002,606,4484,4
98003,606,4487,3
98004,606,4489,2.5
98005,606,4506,3.5
98006,606,4508,3.5
98007,606,4529,4
98008,606,4552,3.5
98009,606,4558,2.5
98010,606,4572,2
98011,606,4593,2.5
98012,606,4615,4
98013,606,4621,3
98014,606,4628,3
98015,606,4638,2.5
98016,606,4644,4.5
98017,606,4653,3
98018,606,4671,3.5
98019,606,4673,1
98020,606,4681,3.5
98021,606,4689,3.5
98022,606,4690,3.5
98023,606,4718,1
98024,606,4720,4.5
98025,606,4727,3.5
98026,606,4745,2.5
98027,606,4787,4
98028,606,4794,3.5
98029,606,4796,3
98030,606,4802,4
98031,606,4823,2.5
98032,606,4828,3.5
98033,606,4840,4
98034,606,4847,3.5
98035,606,4848,3.5
98036,606,4881,4.5
98037,606,4883,4
98038,606,4886,4
98039,606,4890,3
98040,606,4896,4
98041,606,4901,3.5
98042,606,4902,2.5
98043,606,4912,4
98044,606,4921,4
98045,606,4936,4
98046,606,4963,4
98047,606,4967,4.5
98048,606,4973,4.5
98049,606,4975,3.5
98050,606,4977,3.5
98051,606,4979,4
98052,606,4992,3
98053,606,4993,4.5
98054,606,4995,4
98055,606,5014,4
98056,606,5072,3.5
98057,606,5073,4.5
98058,606,5099,3
98059,606,5135,4.5
98060,606,5139,3.5
98061,606,5187,4
98062,606,5218,4.5
98063,606,5269,4
98064,606,5299,4
98065,606,5304,4
98066,606,5308,2.5
98067,606,5319,4
98068,606,5339,3.5
98069,606,5349,4
98070,606,5364,3
98071,606,5372,3.5
98072,606,5377,4
98073,606,5378,3.5
98074,606,5415,3.5
98075,606,5418,4
98076,606,5433,3
98077,606,5434,3.5
98078,606,5445,4
98079,606,5459,2
98080,606,5477,3
98081,606,5499,3.5
98082,606,5503,4
98083,606,5512,3.5
98084,606,5530,3.5
98085,606,5550,3.5
98086,606,5613,4
98087,606,5614,4.5
98088,606,5617,4
98089,606,5618,4.5
98090,606,5625,3.5
98091,606,5628,2.5
98092,606,5666,2.5
98093,606,5669,4
98094,606,5693,3.5
98095,606,5694,3
98096,606,5710,3
98097,606,5712,3.5
98098,606,5720,2.5
98099,606,5733,4
98100,606,5741,4
98101,606,5742,4
98102,606,5810,4
98103,606,5812,3.5
98104,606,5816,4
98105,606,5849,4.5
98106,606,5856,4
98107,606,5878,4
98108,606,5881,3
98109,606,5915,4.5
98110,606,5922,2.5
98111,606,5929,3
98112,606,5943,3
98113,606,5952,4.5
98114,606,5954,4
98115,606,5956,4
98116,606,5965,4
98117,606,5971,3.5
98118,606,5975,3.5
98119,606,5989,3
98120,606,5990,3.5
98121,606,5991,4
98122,606,5992,4
98123,606,5995,4.5
98124,606,6016,4
98125,606,6031,3
98126,606,6070,4
98127,606,6100,4
98128,606,6107,4
98129,606,6111,3.5
98130,606,6140,4
98131,606,6148,3
98132,606,6182,3
98133,606,6183,3
98134,606,6188,1.5
98135,606,6202,3.5
98136,606,6218,4
98137,606,6237,4
98138,606,6238,4
98139,606,6286,4
98140,606,6287,3
98141,606,6305,4.5
98142,606,6308,4
98143,606,6319,2.5
98144,606,6339,4.5
98145,606,6345,4
98146,606,6350,4
98147,606,6365,2
98148,606,6370,3.5
98149,606,6373,2.5
98150,606,6376,4.5
98151,606,6377,4
98152,606,6385,4
98153,606,6415,4
98154,606,6436,3
98155,606,6440,4
98156,606,6449,3
98157,606,6466,4
98158,606,6516,3.5
98159,606,6539,3
98160,606,6553,4
98161,606,6564,2
98162,606,6573,4
98163,606,6578,3.5
98164,606,6591,4
98165,606,6618,4
98166,606,6644,4
98167,606,6669,4
98168,606,6671,4
98169,606,6684,4
98170,606,6711,4
98171,606,6774,4
98172,606,6782,4
98173,606,6785,3
98174,606,6786,4
98175,606,6787,3.5
98176,606,6789,4
98177,606,6791,4.5
98178,606,6798,2.5
98179,606,6800,1.5
98180,606,6803,3.5
98181,606,6807,4
98182,606,6810,3.5
98183,606,6832,3.5
98184,606,6863,3
98185,606,6870,4.5
98186,606,6873,2
98187,606,6874,4.5
98188,606,6885,3
98189,606,6890,4
98190,606,6898,4
98191,606,6934,2
98192,606,6942,2.5
98193,606,6944,3
98194,606,6947,4.5
98195,606,6953,4
98196,606,6954,4.5
98197,606,6961,4
98198,606,6970,4
98199,606,6973,2.5
98200,606,6974,2.5
98201,606,6979,3.5
98202,606,6989,3.5
98203,606,6993,4
98204,606,6996,1.5
98205,606,7008,4
98206,606,7010,4
98207,606,7016,0.5
98208,606,7018,3.5
98209,606,7033,3
98210,606,7034,3
98211,606,7036,2.5
98212,606,7037,4.5
98213,606,7046,3.5
98214,606,7060,4
98215,606,7067,4
98216,606,7082,4
98217,606,7084,4.5
98218,606,7085,3
98219,606,7089,4
98220,606,7090,4.5
98221,606,7092,3.5
98222,606,7093,4
98223,606,7099,5
98224,606,7101,2.5
98225,606,7109,3
98226,606,7115,4
98227,606,7121,4
98228,606,7131,3
98229,606,7143,4
98230,606,7147,4
98231,606,7149,4
98232,606,7151,4.5
98233,606,7153,4.5
98234,606,7154,3.5
98235,606,7160,4
98236,606,7212,4.5
98237,606,7215,3.5
98238,606,7234,4.5
98239,606,7255,2.5
98240,606,7265,3.5
98241,606,7292,2.5
98242,606,7323,4.5
98243,606,7327,3.5
98244,606,7344,3.5
98245,606,7361,4
98246,606,7371,4.5
98247,606,7375,2.5
98248,606,7382,4.5
98249,606,7396,4.5
98250,606,7438,4.5
98251,606,7460,4
98252,606,7486,4.5
98253,606,7487,4
98254,606,7569,4
98255,606,7579,5
98256,606,7584,4
98257,606,7624,2.5
98258,606,7698,3.5
98259,606,7705,4
98260,606,7720,4
98261,606,7756,3
98262,606,7767,5
98263,606,7789,4
98264,606,7916,3.5
98265,606,7934,4
98266,606,8014,4.5
98267,606,8033,4
98268,606,8035,3.5
98269,606,8128,4
98270,606,8154,4
98271,606,8195,4
98272,606,8254,4
98273,606,8270,4
98274,606,8360,4
98275,606,8368,4
98276,606,8373,2.5
98277,606,8391,3
98278,606,8454,3.5
98279,606,8456,4
98280,606,8464,4
98281,606,8487,4
98282,606,8501,4
98283,606,8529,3
98284,606,8601,4
98285,606,8622,4
98286,606,8623,3
98287,606,8636,2.5
98288,606,8685,3.5
98289,606,8713,3
98290,606,8724,4
98291,606,8748,3.5
98292,606,8813,4.5
98293,606,8848,4
98294,606,8873,4.5
98295,606,8879,4
98296,606,8916,3.5
98297,606,8933,4
98298,606,8961,4
98299,606,8964,3
98300,606,8966,3.5
98301,606,8969,2.5
98302,606,8973,3.5
98303,606,8981,4
98304,606,8983,4
98305,606,25805,4.5
98306,606,25833,4
98307,606,25841,4
98308,606,25850,4.5
98309,606,25946,3.5
98310,606,26038,4
98311,606,26152,3.5
98312,606,26242,3.5
98313,606,26249,2.5
98314,606,26394,4
98315,606,26422,3.5
98316,606,26527,4
98317,606,26599,4
98318,606,26662,4
98319,606,26776,4
98320,606,26777,4
98321,606,26796,3.5
98322,606,26810,4.5
98323,606,26875,4
98324,606,26985,4.5
98325,606,27178,4
98326,606,27186,4
98327,606,27255,3.5
98328,606,27266,4
98329,606,27408,4
98330,606,27627,4.5
98331,606,27644,3.5
98332,606,27722,4
98333,606,27744,4.5
98334,606,27773,3.5
98335,606,27803,4.5
98336,606,27815,5
98337,606,27821,2.5
98338,606,27846,3
98339,606,30707,4
98340,606,30749,3.5
98341,606,30793,4
98342,606,30803,4.5
98343,606,30812,3.5
98344,606,30822,3
98345,606,30848,3.5
98346,606,30850,3
98347,606,30890,3
98348,606,30898,3
98349,606,30994,4
98350,606,31309,3.5
98351,606,31410,3.5
98352,606,31658,4
98353,606,31923,4
98354,606,31973,3.5
98355,606,32234,4
98356,606,32291,3
98357,606,32587,4
98358,606,32600,3.5
98359,606,32620,3.5
98360,606,32649,4
98361,606,32728,4
98362,606,32862,4
98363,606,33004,3
98364,606,33237,4
98365,606,33310,4.5
98366,606,33493,4
98367,606,33564,4
98368,606,33615,4
98369,606,33679,3.5
98370,606,33880,4.5
98371,606,33903,4
98372,606,34405,2.5
98373,606,34437,4
98374,606,36527,4
98375,606,36535,4
98376,606,37729,4.5
98377,606,37731,3.5
98378,606,39183,4.5
98379,606,39231,3.5
98380,606,39292,4.5
98381,606,39449,3
98382,606,39715,1
98383,606,39869,4
98384,606,40583,3.5
98385,606,40629,3.5
98386,606,40815,3.5
98387,606,40955,4
98388,606,41014,4
98389,606,41285,4
98390,606,41566,3.5
98391,606,41571,4
98392,606,42004,4
98393,606,43376,4.5
98394,606,44022,4
98395,606,44189,4
98396,606,44195,4
98397,606,44199,4
98398,606,44301,3.5
98399,606,44555,5
98400,606,44613,2.5
98401,606,44694,4.5
98402,606,44759,2.5
98403,606,45447,2.5
98404,606,45517,3.5
98405,606,45720,3.5
98406,606,45722,2
98407,606,45728,4
98408,606,45730,3.5
98409,606,45732,3.5
98410,606,46578,4
98411,606,46723,3.5
98412,606,46965,1
98413,606,47099,3.5
98414,606,47202,4
98415,606,47261,3
98416,606,47538,2.5
98417,606,47610,4
98418,606,47629,4
98419,606,47774,3
98420,606,47894,4
98421,606,48032,4
98422,606,48214,3.5
98423,606,48385,3
98424,606,48394,4
98425,606,48516,3.5
98426,606,48638,3.5
98427,606,48744,3.5
98428,606,48780,4
98429,606,48783,3.5
98430,606,48883,3
98431,606,48997,4
98432,606,49530,3.5
98433,606,49649,2.5
98434,606,50068,4
98435,606,50189,1
98436,606,50354,3
98437,606,50356,3
98438,606,50842,4.5
98439,606,50872,4
98440,606,51037,3
98441,606,51086,2.5
98442,606,51314,4.5
98443,606,51884,4
98444,606,52722,2
98445,606,53125,2
98446,606,53127,3.5
98447,606,54001,3.5
98448,606,54272,3.5
98449,606,55052,3.5
98450,606,55069,4
98451,606,55247,4
98452,606,55442,4.5
98453,606,55805,3
98454,606,55820,3
98455,606,55946,3
98456,606,56174,2.5
98457,606,56333,3.5
98458,606,58295,3
98459,606,58783,2.5
98460,606,60069,4
98461,606,62999,3
98462,606,63082,5
98463,606,64614,4.5
98464,606,64839,3
98465,606,67255,4
98466,606,67295,3
98467,606,68480,1.5
98468,606,68872,4
98469,606,69224,4
98470,606,69604,3
98471,606,69644,4
98472,606,69844,4
98473,606,72603,3
98474,606,72998,3
98475,606,76093,4
98476,606,91500,4.5
98477,606,95105,2.5
98478,606,97225,3.5
98479,606,98243,3
98480,607,1,4
98481,607,11,3
98482,607,25,3
98483,607,34,3
98484,607,36,4
98485,607,86,4
98486,607,110,5
98487,607,112,2
98488,607,150,5
98489,607,153,3
98490,607,165,4
98491,607,188,5
98492,607,204,3
98493,607,208,3
98494,607,241,4
98495,607,260,3
98496,607,292,4
98497,607,296,3
98498,607,316,3
98499,607,318,5
98500,607,337,3
98501,607,353,3
98502,607,366,5
98503,607,377,5
98504,607,380,4
98505,607,381,4
98506,607,382,5
98507,607,423,3
98508,607,434,4
98509,607,448,4
98510,607,457,5
98511,607,480,4
98512,607,517,4
98513,607,527,5
98514,607,553,4
98515,607,589,4
98516,607,592,3
98517,607,593,5
98518,607,608,2
98519,607,695,4
98520,607,724,4
98521,607,736,5
98522,607,780,4
98523,607,798,5
98524,607,849,3
98525,607,858,4
98526,607,891,5
98527,607,919,5
98528,607,920,2
98529,607,949,4
98530,607,1023,5
98531,607,1036,5
98532,607,1079,3
98533,607,1084,4
98534,607,1094,3
98535,607,1097,5
98536,607,1101,4
98537,607,1196,3
98538,607,1207,4
98539,607,1210,3
98540,607,1213,4
98541,607,1214,3
98542,607,1219,3
98543,607,1240,5
98544,607,1249,4
98545,607,1258,5
98546,607,1259,5
98547,607,1265,3
98548,607,1270,3
98549,607,1282,3
98550,607,1291,4
98551,607,1304,4
98552,607,1307,4
98553,607,1320,3
98554,607,1327,5
98555,607,1339,5
98556,607,1356,1
98557,607,1370,5
98558,607,1374,1
98559,607,1377,3
98560,607,1385,4
98561,607,1387,4
98562,607,1394,4
98563,607,1407,5
98564,607,1518,4
98565,607,1527,4
98566,607,1544,4
98567,607,1552,5
98568,607,1580,3
98569,607,1610,4
98570,607,1625,5
98571,607,1717,5
98572,607,1917,5
98573,607,1918,4
98574,607,1954,4
98575,607,1968,5
98576,607,1974,5
98577,607,1975,4
98578,607,1982,5
98579,607,1994,4
98580,607,1997,5
98581,607,2000,5
98582,607,2004,3
98583,607,2006,3
98584,607,2028,5
98585,607,2053,3
98586,607,2054,3
98587,607,2080,3
98588,607,2097,5
98589,607,2114,4
98590,607,2115,3
98591,607,2118,4
98592,607,2193,3
98593,607,2194,5
98594,607,2253,3
98595,607,2268,5
98596,607,2313,4
98597,607,2334,4
98598,607,2398,5
98599,607,2403,5
98600,607,2420,4
98601,607,2421,3
98602,607,2422,2
98603,607,2529,5
98604,607,2571,5
98605,607,2616,3
98606,607,2617,3
98607,607,2628,3
98608,607,2648,3
98609,607,2699,3
98610,607,2710,4
98611,607,2716,4
98612,607,2717,3
98613,607,2737,4
98614,607,2747,3
98615,607,2762,5
98616,607,2791,4
98617,607,2797,4
98618,607,2846,3
98619,607,2858,3
98620,607,2881,5
98621,607,2889,4
98622,607,2907,3
98623,607,2918,3
98624,607,2985,3
98625,607,2995,3
98626,607,3016,4
98627,607,3017,3
98628,607,3020,5
98629,607,3034,2
98630,607,3053,5
98631,607,3081,4
98632,607,3105,4
98633,607,3107,4
98634,607,3109,4
98635,607,3114,3
98636,607,3147,5
98637,607,3156,2
98638,607,3157,3
98639,607,3175,2
98640,607,3210,3
98641,607,3253,2
98642,607,3257,3
98643,607,3273,4
98644,607,3347,5
98645,607,3361,4
98646,607,3363,5
98647,607,3386,4
98648,607,3396,3
98649,607,3418,4
98650,607,3421,5
98651,607,3438,3
98652,607,3440,3
98653,607,3476,5
98654,607,3499,5
98655,607,3684,3
98656,607,3755,5
98657,607,3785,2
98658,607,3793,3
98659,607,3994,3
98660,607,3996,2
98661,607,4015,1
98662,607,4022,4
98663,607,4023,3
98664,607,4054,3
98665,607,4069,3
98666,607,5060,3
98667,608,1,2.5
98668,608,2,2
98669,608,3,2
98670,608,10,4
98671,608,16,4.5
98672,608,19,2
98673,608,21,3.5
98674,608,24,2
98675,608,31,3
98676,608,32,3.5
98677,608,34,3.5
98678,608,39,3
98679,608,44,0.5
98680,608,47,4.5
98681,608,48,0.5
98682,608,50,4.5
98683,608,63,0.5
98684,608,65,2
98685,608,70,3
98686,608,88,2.5
98687,608,93,2.5
98688,608,95,2
98689,608,104,3
98690,608,107,3
98691,608,110,4
98692,608,111,3
98693,608,141,3
98694,608,145,3.5
98695,608,150,2
98696,608,153,2.5
98697,608,158,0.5
98698,608,160,2.5
98699,608,163,3
98700,608,168,0.5
98701,608,170,4.5
98702,608,172,4
98703,608,173,3
98704,608,174,1.5
98705,608,180,2.5
98706,608,181,0.5
98707,608,185,3
98708,608,188,3.5
98709,608,193,3
98710,608,196,3
98711,608,203,2.5
98712,608,208,3
98713,608,216,2.5
98714,608,223,2.5
98715,608,231,3
98716,608,252,3.5
98717,608,253,3
98718,608,260,3.5
98719,608,276,3
98720,608,277,2.5
98721,608,288,3
98722,608,292,2.5
98723,608,293,4
98724,608,296,5
98725,608,312,0.5
98726,608,316,3
98727,608,317,3
98728,608,318,4.5
98729,608,327,3.5
98730,608,329,3
98731,608,333,4
98732,608,339,2.5
98733,608,344,3.5
98734,608,353,4
98735,608,355,2
98736,608,356,3
98737,608,357,3
98738,608,364,3.5
98739,608,366,2.5
98740,608,367,2
98741,608,368,3
98742,608,370,2
98743,608,374,0.5
98744,608,377,2.5
98745,608,379,3
98746,608,380,3
98747,608,383,4
98748,608,393,1.5
98749,608,407,3.5
98750,608,410,2.5
98751,608,420,2.5
98752,608,423,3
98753,608,429,2.5
98754,608,430,2.5
98755,608,432,1.5
98756,608,435,0.5
98757,608,441,4.5
98758,608,442,2.5
98759,608,448,4
98760,608,455,1
98761,608,457,3
98762,608,466,1.5
98763,608,471,1.5
98764,608,473,1.5
98765,608,480,3
98766,608,500,2
98767,608,508,4
98768,608,514,2.5
98769,608,519,1
98770,608,520,2.5
98771,608,522,0.5
98772,608,527,4
98773,608,531,1.5
98774,608,533,3.5
98775,608,539,2.5
98776,608,541,3.5
98777,608,543,3.5
98778,608,546,0.5
98779,608,551,3.5
98780,608,552,1.5
98781,608,553,3.5
98782,608,555,3.5
98783,608,575,0.5
98784,608,586,1
98785,608,587,2.5
98786,608,588,3
98787,608,589,3
98788,608,590,3
98789,608,592,3
98790,608,593,4
98791,608,594,2.5
98792,608,595,2.5
98793,608,596,0.5
98794,608,597,2.5
98795,608,608,3
98796,608,610,3.5
98797,608,648,3.5
98798,608,653,3.5
98799,608,661,3
98800,608,663,3
98801,608,671,4
98802,608,673,3
98803,608,694,3
98804,608,708,2
98805,608,719,1
98806,608,724,3
98807,608,733,4
98808,608,736,3
98809,608,737,0.5
98810,608,741,3.5
98811,608,743,1.5
98812,608,750,4
98813,608,762,2
98814,608,778,3
98815,608,780,3
98816,608,782,2.5
98817,608,784,3
98818,608,785,2.5
98819,608,786,3
98820,608,788,2.5
98821,608,799,4
98822,608,802,3
98823,608,809,3.5
98824,608,829,1
98825,608,832,3.5
98826,608,833,0.5
98827,608,837,3
98828,608,839,3
98829,608,842,1
98830,608,849,3
98831,608,852,2
98832,608,858,5
98833,608,886,3
98834,608,919,2.5
98835,608,923,3.5
98836,608,924,3
98837,608,953,0.5
98838,608,1015,2.5
98839,608,1020,2.5
98840,608,1021,1.5
98841,608,1023,2.5
98842,608,1025,3.5
98843,608,1036,3
98844,608,1037,2
98845,608,1042,3
98846,608,1049,3.5
98847,608,1059,3
98848,608,1060,4
98849,608,1061,3
98850,608,1064,3
98851,608,1073,3.5
98852,608,1080,2
98853,608,1089,4
98854,608,1091,0.5
98855,608,1092,2.5
98856,608,1097,2.5
98857,608,1101,3
98858,608,1127,3
98859,608,1129,3
98860,608,1136,3
98861,608,1193,3.5
98862,608,1196,4
98863,608,1200,4.5
98864,608,1206,3.5
98865,608,1208,3
98866,608,1210,4
98867,608,1213,4.5
98868,608,1214,4
98869,608,1215,3.5
98870,608,1219,3
98871,608,1220,4
98872,608,1221,4.5
98873,608,1222,3
98874,608,1240,3.5
98875,608,1249,3.5
98876,608,1250,3
98877,608,1258,4
98878,608,1261,4
98879,608,1265,3.5
98880,608,1268,4
98881,608,1270,2
98882,608,1271,2.5
98883,608,1274,4
98884,608,1275,2.5
98885,608,1282,2
98886,608,1288,2
98887,608,1291,4
98888,608,1302,3
98889,608,1320,4
98890,608,1339,3.5
98891,608,1342,2
98892,608,1347,3.5
98893,608,1350,3.5
98894,608,1377,2.5
98895,608,1387,2.5
98896,608,1391,3.5
98897,608,1393,3
98898,608,1396,4
98899,608,1405,1.5
98900,608,1407,3
98901,608,1409,2.5
98902,608,1431,1.5
98903,608,1432,3
98904,608,1464,2
98905,608,1466,4.5
98906,608,1476,2.5
98907,608,1479,3
98908,608,1485,3
98909,608,1499,3
98910,608,1500,4
98911,608,1513,0.5
98912,608,1517,3
98913,608,1527,4
98914,608,1544,3.5
98915,608,1552,3
98916,608,1556,2
98917,608,1562,2
98918,608,1566,4
98919,608,1573,2.5
98920,608,1580,3.5
98921,608,1584,2.5
98922,608,1586,2.5
98923,608,1589,4
98924,608,1590,4
98925,608,1591,3
98926,608,1597,3.5
98927,608,1603,2.5
98928,608,1608,3
98929,608,1609,3.5
98930,608,1610,3
98931,608,1615,3.5
98932,608,1617,3
98933,608,1620,3
98934,608,1625,4
98935,608,1639,1
98936,608,1641,2.5
98937,608,1644,3
98938,608,1645,4.5
98939,608,1653,5
98940,608,1673,3.5
98941,608,1676,3.5
98942,608,1681,0.5
98943,608,1682,4.5
98944,608,1690,4
98945,608,1702,2
98946,608,1704,4.5
